run #,datetime,avg_loss,avg_loss_change,total_loss,cost_loss,structure_reg,pred_cost,true_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
1600,2025-08-06 18:09:10,30201922.8898,-18688.5982,318906.5000,318854.3125,5219.6367,74448.4922,73883.8176,11.9894,3.0821,-98.6505,-4.8223,132.8376,5.5970,0.4989,0.9377,93.1293,174.8519,0.6258,0.8978,0.5045
1601,2025-08-06 18:09:12,30184079.1359,-17843.7539,1634094.6250,1634072.8750,2169.5835,57547.2461,56268.9386,9.4375,3.1140,71.2979,1.5997,128.4244,5.6059,0.4982,1.0492,87.6723,182.3582,0.7523,0.8769,0.5119
1602,2025-08-06 18:09:13,30166785.6786,-17293.4573,2479987.0000,2479960.5000,2645.9470,56867.0625,55292.2725,11.3022,3.1385,98.0449,0.5049,140.6666,5.0315,0.4953,0.8888,90.2792,175.2036,0.7723,0.9085,0.4997
1603,2025-08-06 18:09:14,30148230.3801,-18555.2985,422692.3750,422642.1875,5020.2021,74359.0234,75009.1340,10.1205,3.0009,-88.1175,3.0870,139.1920,6.0158,0.5139,0.9301,94.4155,179.2057,0.6763,0.9125,0.5071
1604,2025-08-06 18:09:16,30133972.1728,-14258.2072,7278091.0000,7278066.0000,2522.1780,57896.1953,60593.9850,9.6527,3.0127,94.4508,0.8929,132.9549,5.6868,0.4934,1.0929,89.1571,182.3566,0.7124,0.9120,0.4927
1605,2025-08-06 18:09:17,30122601.8033,-11370.3696,11884554.0000,11884529.0000,2453.0479,56635.6641,53188.2695,10.5383,3.1408,83.4704,-1.5994,139.8813,4.2892,0.5117,1.1277,89.7696,183.4080,0.7265,0.8834,0.5081
1606,2025-08-06 18:09:18,30106207.5657,-16394.2376,3793517.0000,3793456.2500,6065.3472,74135.7344,72188.0523,10.3386,3.0006,-105.5327,-5.5289,141.8582,4.8546,0.5113,0.8345,88.2136,181.1899,0.5970,0.8760,0.4878
1607,2025-08-06 18:09:20,30092447.8587,-13759.7069,7994382.5000,7994358.5000,2415.1567,57081.2031,59908.6337,8.7893,3.0141,88.0880,-3.5272,135.0755,4.9043,0.4969,1.0646,88.9769,178.0179,0.6557,0.8936,0.4773
1608,2025-08-06 18:09:21,30078237.6859,-14210.1728,7242518.0000,7242490.0000,2801.4761,56308.2500,58999.4376,9.8921,3.0387,101.2910,0.9950,134.0536,3.5200,0.4927,0.9751,95.0347,172.3673,0.6952,0.9005,0.4957
1609,2025-08-06 18:09:22,30078693.8552,456.1692,30812262.0000,30812214.0000,4894.6816,68915.3594,74466.2327,9.6475,3.0389,-95.0606,-4.4344,128.3837,6.4579,0.5161,1.2431,97.6607,182.3623,0.7482,0.8826,0.5154
1610,2025-08-06 18:09:24,30060174.0802,-18519.7750,261882.3438,261856.0781,2627.1836,56831.9922,56320.2734,10.5423,3.0260,98.4239,0.8660,135.3237,4.9327,0.4989,0.9954,90.9180,172.4368,0.7738,0.9029,0.5124
1611,2025-08-06 18:09:25,30042258.8474,-17915.2327,1198781.0000,1198734.1250,4687.2891,67825.7422,66730.8727,10.4377,3.0062,-83.9045,3.8398,136.9160,4.1037,0.4920,0.9238,93.9610,175.6732,0.7225,0.9175,0.4978
1612,2025-08-06 18:09:26,30024056.6281,-18202.2193,700308.3125,700281.3125,2698.2124,58893.8750,59730.7012,9.5437,2.9743,103.2057,2.7597,128.6244,5.8824,0.4928,0.9628,91.3174,180.1691,0.7322,0.9020,0.5047
1613,2025-08-06 18:09:28,30009940.0502,-14116.5779,7254067.0000,7254016.5000,5073.8647,68935.6719,66242.3448,8.8655,2.9366,-88.5456,1.8643,135.1118,4.3779,0.5028,1.0524,87.7818,182.0636,0.7179,0.8944,0.5109
1614,2025-08-06 18:09:29,29992105.9163,-17834.1339,1225700.6250,1225647.8750,5275.2178,65798.5859,64691.4971,10.4366,3.0876,-85.4181,-1.7561,137.5189,4.3896,0.4999,0.9155,83.4777,183.0977,0.7037,0.9122,0.5126
1615,2025-08-06 18:09:30,29974742.7848,-17363.1314,1950692.2500,1950648.6250,4359.7544,69227.4062,67830.7474,10.3668,2.9724,-69.0620,3.1623,139.5106,4.0963,0.5015,1.1440,91.7280,170.0778,0.7063,0.9089,0.4959
1616,2025-08-06 18:09:32,29959957.0303,-14785.7545,6080986.5000,6080963.5000,2286.0955,58710.6172,61176.5796,9.1671,2.9558,83.0170,4.0702,133.3711,5.4106,0.4931,0.9491,88.8382,178.4465,0.6683,0.9054,0.4796
1617,2025-08-06 18:09:33,29944610.1187,-15346.9116,5144047.0000,5144001.0000,4601.6367,66306.9609,68575.0008,9.9860,2.9974,-86.7842,7.8150,128.7035,5.2625,0.5086,0.9319,89.2264,182.8275,0.7752,0.9032,0.5245
1618,2025-08-06 18:09:35,29927143.0407,-17467.0780,1682935.8750,1682877.8750,5804.0005,71816.4141,70519.1598,8.9331,3.0349,-102.3056,3.2378,136.7965,5.7216,0.5039,1.0297,86.5997,177.0647,0.6935,0.8980,0.5129
1619,2025-08-06 18:09:36,29908712.1997,-18430.8411,87633.6797,87611.3750,2230.3638,58100.3828,58396.3734,10.3648,2.9854,82.3136,2.6303,131.4670,5.6614,0.5016,0.9039,84.9021,179.2318,0.7161,0.8979,0.4925
1620,2025-08-06 18:09:37,29890603.7072,-18108.4925,572977.1250,572954.3750,2277.1882,57154.2188,57911.1570,11.0503,3.0625,83.3288,-5.3354,130.4083,5.1047,0.4983,0.9999,86.0568,179.9393,0.7496,0.9052,0.5143
1621,2025-08-06 18:09:39,29882498.2502,-8105.4569,16751685.0000,16751658.0000,2698.6394,56879.1484,60972.0292,11.3422,3.0898,96.4863,-4.0141,137.4646,4.2374,0.4935,0.9938,92.8692,188.1138,0.6574,0.8783,0.5093
1622,2025-08-06 18:09:40,29867659.8404,-14838.4098,5814622.5000,5814597.5000,2475.5886,57272.3516,54861.0027,8.6323,2.9157,94.6879,0.5363,123.3311,4.2617,0.4917,1.0882,90.3245,183.9117,0.7141,0.8998,0.4985
1623,2025-08-06 18:09:41,29849867.4152,-17792.4252,990609.5000,990553.6875,5580.5073,72419.1172,71423.8554,11.1406,2.9611,-97.4586,4.8137,138.5668,4.0831,0.5198,1.0841,90.1148,180.3619,0.6216,0.9079,0.4925
1624,2025-08-06 18:09:43,29831559.1154,-18308.2998,117211.7031,117188.5469,2315.7231,62090.5195,61748.1924,9.8730,3.1410,86.2568,0.6578,136.3944,5.7682,0.5161,0.9404,87.8264,178.3685,0.6120,0.8888,0.5229
1625,2025-08-06 18:09:44,29822254.4882,-9304.6271,14711606.0000,14711540.0000,6648.0356,75622.7734,71787.2104,9.6295,2.9347,-118.9214,3.3394,136.3949,5.8679,0.4893,0.9379,92.0359,180.3710,0.7564,0.8995,0.4882
1626,2025-08-06 18:09:45,29804477.5702,-17776.9180,917036.8125,916985.8125,5097.9863,73743.8594,74701.4521,11.0552,3.0506,-79.4182,-5.0201,133.6986,6.9375,0.4990,1.0117,87.5085,181.9388,0.7233,0.8895,0.4983
1627,2025-08-06 18:09:47,29790274.9497,-14202.6205,6696839.0000,6696814.0000,2513.9797,57809.9727,60397.7928,11.6997,3.0446,98.6486,4.9759,132.7112,5.5743,0.5080,0.8081,87.2719,177.8169,0.6719,0.9184,0.4811
1628,2025-08-06 18:09:48,29772177.8846,-18097.0651,328278.3438,328252.9062,2544.3010,57197.1484,56624.2142,8.6381,3.0101,97.1628,0.8326,131.4566,3.9960,0.5103,1.0866,91.7165,178.3918,0.8218,0.9079,0.5128
1629,2025-08-06 18:09:49,29753931.2606,-18246.6239,48476.8359,48427.5039,4933.0771,69219.0391,69439.1036,11.3356,2.9211,-92.6279,-1.3021,134.3739,3.4469,0.5023,1.1245,94.1966,175.9127,0.6991,0.8907,0.4993
1630,2025-08-06 18:09:51,29736687.2286,-17244.0320,1646206.0000,1646159.1250,4685.5444,65022.9648,66305.9960,10.1251,3.1321,-73.9406,-0.6903,140.7229,3.8900,0.5080,1.1935,89.6331,179.9726,0.5882,0.9046,0.4936
1631,2025-08-06 18:09:52,29721255.0081,-15432.2206,4566761.5000,4566735.5000,2596.5308,57868.9844,55731.9936,10.9478,2.9135,99.2688,-3.0473,136.0091,5.2656,0.4986,0.9308,92.4856,175.2736,0.7446,0.8985,0.4860
1632,2025-08-06 18:09:54,29724005.5626,2750.5545,34210204.0000,34210160.0000,4352.7373,72062.9062,66213.9611,8.0217,2.8599,-77.1107,5.5354,132.6283,4.1859,0.4947,0.9377,87.8555,175.9414,0.6994,0.9040,0.4799
1633,2025-08-06 18:09:55,29706067.1118,-17938.4508,430538.1250,430515.4062,2272.6338,63730.7227,63074.5844,10.2593,2.9698,87.5985,-1.1970,128.8927,6.1494,0.5029,1.0536,88.7419,177.0889,0.6960,0.8996,0.5110
1634,2025-08-06 18:09:56,29688221.7917,-17845.3201,546835.9375,546814.0625,2189.0530,61813.3320,62552.8003,8.8036,2.9901,60.9265,-0.1086,134.0295,5.7681,0.4976,0.8855,87.8979,180.2788,0.6838,0.8883,0.5005
1635,2025-08-06 18:09:58,29671725.7174,-16496.0743,2717189.2500,2717140.2500,4892.1582,68553.3594,66904.9815,8.3748,2.9257,-89.3727,-1.8128,135.2638,4.7822,0.5036,1.0466,90.5428,177.8243,0.7385,0.8929,0.4993
1636,2025-08-06 18:09:59,29653840.0237,-17885.6937,410782.5312,410730.7812,5175.3848,73383.7812,74024.6668,10.9570,2.9053,-94.0867,2.5006,140.8988,4.8986,0.4800,0.9827,93.3195,177.5463,0.6136,0.8881,0.4904
1637,2025-08-06 18:10:00,29644983.0615,-8856.9621,15155045.0000,15154993.0000,5160.3882,65219.7227,69112.6631,9.9747,2.8698,-90.1088,-3.7358,139.1356,3.8205,0.4997,1.1755,81.8250,180.8467,0.8014,0.9027,0.4890
1638,2025-08-06 18:10:02,29631613.6671,-13369.3944,7745970.0000,7745915.0000,5489.9375,69493.1172,72276.2693,9.8405,2.9579,-96.2787,0.5226,144.0869,5.4103,0.4770,1.0441,90.7280,176.7589,0.7399,0.9164,0.5049
1639,2025-08-06 18:10:03,29613640.7145,-17972.9526,173968.2188,173944.3906,2383.0049,57596.4609,57179.3941,9.3253,2.9340,85.9632,-4.4110,138.2291,4.4167,0.5034,1.2714,87.3091,180.5156,0.6215,0.9024,0.5083
1640,2025-08-06 18:10:04,29596289.1367,-17351.5778,1157099.6250,1157053.1250,4645.2910,66982.8359,68058.5024,10.9080,2.9814,-83.1424,2.1828,135.3945,4.3617,0.4991,1.0281,90.9620,177.1367,0.7108,0.8972,0.4965
1641,2025-08-06 18:10:06,29578341.9391,-17947.1976,144962.0000,144937.8438,2415.1943,56802.3242,56421.6158,10.3393,3.1758,90.2053,0.3077,132.8350,3.7329,0.4914,0.8946,90.1455,178.5295,0.6829,0.8879,0.5005
1642,2025-08-06 18:10:07,29564609.7704,-13732.1687,7030176.5000,7030121.0000,5536.5376,71592.1875,68940.7524,10.9096,2.8577,-107.2158,-0.3592,131.7836,4.3189,0.5111,1.0381,92.0196,178.0681,0.6734,0.8909,0.4948
1643,2025-08-06 18:10:09,29547610.5325,-16999.2379,1634913.6250,1634861.8750,5174.1709,68885.9219,70164.5401,8.8586,2.9301,-102.7121,0.5255,125.2646,5.4507,0.5012,1.0818,89.5295,181.3112,0.7604,0.8879,0.4958
1644,2025-08-06 18:10:10,29529694.0629,-17916.4696,92997.4766,92934.4766,6300.0767,67696.6875,67391.8373,9.7119,3.0220,-112.8986,3.5604,141.2998,3.8404,0.4944,1.1039,86.5997,180.8194,0.6487,0.9146,0.4804
1645,2025-08-06 18:10:11,29511746.0606,-17948.0023,5253.1885,5230.2275,2296.0776,57882.7695,57810.4505,8.5786,2.9216,84.0070,-4.4819,135.2289,4.4258,0.5202,1.1917,90.4732,177.3203,0.6433,0.8958,0.5036
1646,2025-08-06 18:10:13,29494331.4204,-17414.6402,847298.1875,847248.3125,4987.4692,68864.6875,69785.1501,9.9564,3.0475,-79.3503,3.9158,139.5786,5.6666,0.4894,0.9051,91.0006,179.7202,0.7038,0.8820,0.5056
1647,2025-08-06 18:10:14,29480151.7453,-14179.6751,6140429.5000,6140406.5000,2314.4451,58912.9375,61390.9228,10.1483,2.8339,80.9086,-0.0109,142.2212,5.7078,0.4934,1.0195,87.4156,179.7239,0.7615,0.8948,0.4980
1648,2025-08-06 18:10:15,29462305.6100,-17846.1353,69744.4453,69720.7500,2369.3484,58607.9844,58343.9372,10.0590,2.9802,90.3158,-1.3570,132.3844,5.5768,0.4998,1.1555,92.2051,180.5506,0.6983,0.8930,0.5001
1649,2025-08-06 18:10:17,29454820.3816,-7485.2284,17119188.0000,17119164.0000,2461.6160,58897.1953,63034.7274,7.4449,2.9933,96.0474,2.0670,134.5759,5.1572,0.4996,0.9403,90.1829,183.4494,0.7014,0.9114,0.4992
1650,2025-08-06 18:10:18,29436985.9997,-17834.3819,28147.8652,28090.2832,5758.0435,72273.0703,72105.4663,10.5880,2.9051,-100.1396,-1.2288,131.8353,5.5164,0.5079,1.0058,85.5950,176.6712,0.7073,0.9046,0.5143
1651,2025-08-06 18:10:19,29419254.5572,-17731.4425,162397.0781,162374.3750,2270.7283,57208.5742,57611.5326,10.8810,2.9735,81.1469,2.4517,142.9225,3.7350,0.4843,1.0243,84.3879,178.1805,0.7177,0.8852,0.4924
1652,2025-08-06 18:10:21,29402140.1909,-17114.3663,1146344.5000,1146321.5000,2297.0378,58036.4297,56965.7667,10.5168,3.0977,91.5894,-2.2192,133.3966,5.1986,0.4990,0.9970,87.3648,178.1589,0.6790,0.8968,0.5025
1653,2025-08-06 18:10:22,29385877.0775,-16263.1134,2519268.7500,2519213.7500,5498.7798,66862.6562,68449.8595,11.8350,3.0400,-80.2495,2.8440,142.2919,4.0978,0.4971,1.1158,85.7242,180.9975,0.7031,0.9090,0.4996
1654,2025-08-06 18:10:23,29370720.3535,-15156.7240,4316716.5000,4316655.5000,6106.0444,71420.0000,73497.6547,10.2700,3.0259,-103.1000,3.2477,131.7140,6.3302,0.5004,1.0262,85.9693,179.0133,0.7352,0.9110,0.4908
1655,2025-08-06 18:10:25,29353017.5838,-17702.7697,72659.5156,72636.5703,2294.5596,58636.5859,58367.0728,11.4314,3.0344,63.7107,-1.3650,135.7783,5.6585,0.4863,1.1013,89.2785,181.1546,0.7437,0.9009,0.4927
1656,2025-08-06 18:10:26,29335314.4000,-17703.1838,36568.4727,36545.1914,2328.2056,58223.4570,58414.6256,11.6880,2.9478,94.6929,1.7608,134.7056,5.5733,0.4798,0.9582,87.3888,181.0390,0.7527,0.8985,0.5006
1657,2025-08-06 18:10:27,29317886.7668,-17427.6332,457786.7500,457726.2500,6049.6440,73658.7656,74335.3226,10.6836,2.9715,-94.4970,2.3327,135.4142,5.4004,0.4887,0.9994,86.5003,176.6045,0.6062,0.8900,0.5156
1658,2025-08-06 18:10:29,29301383.5684,-16503.1984,1955648.5000,1955583.7500,6478.4580,75232.2031,73833.7795,12.2569,2.9423,-91.9865,0.6236,142.9842,5.3011,0.4893,0.7922,89.3088,180.7222,0.6571,0.9038,0.5057
1659,2025-08-06 18:10:30,29283800.4756,-17583.0928,131056.4766,131032.6875,2378.8008,62614.5469,62976.5308,9.6196,2.9690,92.5135,5.3412,142.6018,5.8288,0.4838,1.0407,92.2553,179.4959,0.7064,0.8960,0.4949
1660,2025-08-06 18:10:31,29266333.4948,-17466.9808,288671.5000,288612.3750,5913.1948,60949.7461,61486.9713,10.0051,3.1893,-90.7231,2.4397,137.6333,3.0440,0.4885,0.9549,88.6436,181.9588,0.7092,0.9062,0.5057
1661,2025-08-06 18:10:33,29251612.0084,-14721.4865,4814008.0000,4813944.5000,6337.2051,75223.7969,77417.8662,9.7070,2.9341,-95.0991,-5.8456,135.1681,5.8356,0.4974,1.2458,93.6052,179.8823,0.6392,0.8915,0.4914
1662,2025-08-06 18:10:34,29234071.8186,-17540.1898,99872.4609,99816.5000,5595.8076,68953.1094,69269.0479,12.0681,2.9834,-81.4506,-0.5061,131.5834,4.4736,0.5090,1.0610,89.0439,187.0205,0.7562,0.9127,0.4944
1663,2025-08-06 18:10:35,29226466.7910,-7605.0276,16586969.0000,16586911.0000,5755.3135,75005.5547,70932.8544,8.8494,2.8334,-92.3387,0.1642,127.5239,5.0392,0.4970,1.0812,92.9133,182.0724,0.6516,0.8971,0.4990
1664,2025-08-06 18:10:37,29209092.9882,-17373.8028,316521.9375,316459.0000,6294.5498,72338.7500,71776.2026,11.5371,2.9898,-88.9505,-2.4605,134.4808,5.0827,0.5019,0.9001,87.5068,185.1385,0.6526,0.9085,0.4912
1665,2025-08-06 18:10:38,29214477.9294,5384.9411,38175084.0000,38175020.0000,6563.5938,71203.2812,65024.6878,9.2478,3.1239,-103.9110,9.9682,133.6113,5.8025,0.4956,0.8297,90.0447,181.3109,0.7097,0.8898,0.4828
1666,2025-08-06 18:10:39,29197054.1099,-17423.8195,186449.6719,186394.5781,5509.1250,65186.8516,65618.5897,10.7349,3.0758,-84.1066,0.9839,132.9809,3.6507,0.5019,1.0635,90.2953,175.4859,0.7299,0.9047,0.4972
1667,2025-08-06 18:10:41,29188026.6947,-9027.4152,14148417.0000,14148353.0000,6358.2642,72709.1406,76470.5689,10.8187,3.0774,-93.8264,-1.9303,131.2194,7.0932,0.4953,1.0198,84.0084,178.1882,0.7825,0.8989,0.5038
1668,2025-08-06 18:10:42,29180876.2026,-7150.4920,17261028.0000,17261006.0000,2196.1096,67305.4375,63150.8005,9.7294,2.7887,78.0355,4.4077,133.2053,5.9314,0.5092,1.0017,87.9503,177.4926,0.7200,0.8916,0.4966
1669,2025-08-06 18:10:43,29182405.4020,1529.1994,31733134.0000,31733110.0000,2372.3625,58187.3867,63820.6015,10.6119,2.9614,90.9054,-0.2251,142.6758,3.2967,0.5052,0.9982,92.3930,179.2108,0.6188,0.9010,0.4999
1670,2025-08-06 18:10:45,29165326.6444,-17078.7577,660903.0000,660880.0625,2296.1890,67916.5781,68729.5212,9.3575,3.0907,66.7976,5.4600,135.8338,6.2230,0.4965,1.0244,93.3325,177.0337,0.6154,0.8893,0.4964
1671,2025-08-06 18:10:46,29154394.5751,-10932.0692,10897910.0000,10897839.0000,7108.0259,72556.3984,69255.2113,9.2766,2.9553,-113.6265,-2.4804,138.7029,5.1089,0.4945,1.0007,90.6478,182.0161,0.6809,0.9152,0.4905
1672,2025-08-06 18:10:47,29138493.6252,-15900.9500,2568070.0000,2568006.2500,6377.2241,72032.0625,73634.5591,9.1928,2.9862,-103.7210,3.4742,133.5061,5.7104,0.4917,0.9306,85.0435,186.7969,0.6516,0.9191,0.5243
1673,2025-08-06 18:10:49,29124057.6825,-14435.9427,4987184.0000,4987161.5000,2262.7625,63476.9492,61243.7525,11.5229,3.1309,79.9679,0.3955,135.5215,5.9288,0.5058,1.0729,91.9425,180.0636,0.6555,0.9109,0.5018
1674,2025-08-06 18:10:50,29106679.0059,-17378.6766,32219.2363,32152.9727,6626.3516,70886.7422,71066.0552,9.9442,3.0935,-111.5660,0.0313,134.7128,5.6408,0.4947,1.0304,87.3670,181.7345,0.6100,0.9173,0.5093
1675,2025-08-06 18:10:51,29100943.4817,-5735.5242,19499698.0000,19499676.0000,2213.0251,67605.0469,72020.8909,8.5725,3.0003,83.4662,-6.8744,133.8683,6.3720,0.5049,1.1051,93.2824,174.8488,0.7011,0.9114,0.4908
1676,2025-08-06 18:10:53,29084631.5786,-16311.9030,1762254.1250,1762194.0000,6009.6729,70493.5547,69166.0768,9.4737,2.9694,-92.8016,-3.8068,143.2522,4.9561,0.5076,0.8567,91.9148,178.2549,0.7453,0.9078,0.5098
1677,2025-08-06 18:10:54,29076533.0041,-8098.5746,15503347.0000,15503322.0000,2470.7754,65085.1680,69022.5949,9.0565,2.8702,97.0055,6.4021,139.5479,6.0940,0.5023,0.9464,92.2004,185.4179,0.6217,0.9197,0.5069
1678,2025-08-06 18:10:55,29079128.5386,2595.5346,33431862.0000,33431840.0000,2182.6404,59091.4375,53309.4112,9.9092,2.9711,77.0618,0.3958,132.2442,4.6398,0.5177,1.1878,87.4619,180.6790,0.7046,0.9045,0.4895
1679,2025-08-06 18:10:57,29062770.0390,-16358.4997,1613231.7500,1613207.6250,2418.5405,61292.8281,62562.9473,9.9744,3.0052,100.7704,-1.6983,137.0013,5.8717,0.4931,1.0491,86.0042,180.8882,0.6677,0.8926,0.4968
1680,2025-08-06 18:10:58,29052142.7008,-10627.3381,11208897.0000,11208842.0000,5469.8940,68003.3984,64655.4369,9.4627,3.0531,-91.8917,3.1036,135.4594,4.7064,0.4902,0.9645,93.2111,175.7314,0.7340,0.9005,0.4934
1681,2025-08-06 18:11:00,29047156.8194,-4985.8814,20670946.0000,20670876.0000,7091.2988,72610.9453,68064.4205,8.4762,2.8721,-121.4123,1.5612,134.2441,5.3402,0.4967,1.0535,84.2408,183.5718,0.7203,0.9078,0.5095
1682,2025-08-06 18:11:01,29039863.0329,-7293.7865,16779032.0000,16779008.0000,2352.2925,58242.8828,62339.1017,12.3470,3.1657,95.8495,5.7943,136.9604,3.4353,0.4949,1.0560,91.6628,179.6601,0.7600,0.8931,0.5043
1683,2025-08-06 18:11:02,29023729.5496,-16133.4834,1887262.6250,1887210.5000,5214.7646,68768.3281,70142.0838,10.8464,2.9496,-92.8300,0.0957,129.1907,4.2117,0.4793,1.0341,91.2212,177.2800,0.6306,0.9141,0.4872
1684,2025-08-06 18:11:04,29011114.5228,-12615.0268,7780046.5000,7780024.5000,2193.1343,58732.1367,55942.8670,11.2032,3.0074,68.1507,-2.0188,126.9247,5.0879,0.4805,0.9627,91.0011,179.5232,0.7176,0.8949,0.4950
1685,2025-08-06 18:11:05,28996472.9575,-14641.5653,4340100.5000,4340077.0000,2346.4138,58384.0547,56300.7680,10.7492,2.9514,95.0582,3.0533,136.6675,4.2555,0.4868,1.0852,93.6910,181.0554,0.6484,0.9050,0.4977
1686,2025-08-06 18:11:06,28996341.9771,-130.9804,28775690.0000,28775640.0000,4981.3145,62380.9883,67745.2791,11.0270,3.0069,-84.9172,3.4818,134.1324,3.3441,0.4831,1.0931,93.1127,180.9994,0.7415,0.8798,0.5060
1687,2025-08-06 18:11:08,28986826.5100,-9515.4671,12943772.0000,12943749.0000,2267.7546,66030.4844,69628.2291,9.5136,2.9488,86.8058,4.4990,131.2794,6.5329,0.4978,0.9324,88.0026,184.8781,0.6947,0.9182,0.5103
1688,2025-08-06 18:11:09,28972712.3616,-14114.1484,5162196.0000,5162144.0000,5189.1987,67544.5781,65272.5441,10.5729,3.1593,-85.3587,1.6340,127.1594,6.1262,0.5141,1.1148,86.9806,182.4583,0.6310,0.9027,0.4883
1689,2025-08-06 18:11:10,28956165.5458,-16546.8158,1025192.7500,1025140.4375,5229.2437,67920.1484,66907.6577,8.5271,3.0090,-88.5521,-3.5059,126.9344,5.2936,0.4936,0.9985,90.9877,178.8712,0.6948,0.8967,0.4978
1690,2025-08-06 18:11:12,28949359.5615,-6805.9843,17454110.0000,17454052.0000,5869.7666,69201.5312,73379.3360,8.6162,3.0433,-78.0330,2.4667,146.7894,5.1344,0.4844,0.9687,93.4307,182.0853,0.5792,0.8970,0.5000
1691,2025-08-06 18:11:13,28932988.6109,-16370.9506,1266137.2500,1266082.1250,5512.3760,67029.5000,68154.7019,10.5890,2.9087,-93.0037,4.3057,129.5918,3.5365,0.5093,1.0636,85.5798,182.7662,0.7009,0.8913,0.4990
1692,2025-08-06 18:11:14,28943306.6460,10318.0351,46391160.0000,46391104.0000,5687.7617,66651.5547,59840.4513,9.4736,3.1188,-88.6105,6.6666,135.9287,4.5990,0.4931,1.0269,90.5250,176.0851,0.6916,0.9062,0.4888
1693,2025-08-06 18:11:16,28934163.0307,-9143.6153,13463190.0000,13463166.0000,2406.8069,67658.8438,71328.0620,10.1680,2.9279,91.2386,-0.1417,136.2338,6.7581,0.5125,0.9700,87.7425,185.1600,0.6563,0.9085,0.4883
1694,2025-08-06 18:11:17,28926536.3129,-7626.7178,16014526.0000,16014503.0000,2322.2632,58797.6719,54795.8608,9.5259,3.1141,80.0081,0.9025,130.8894,4.1244,0.4887,0.9412,96.3949,178.6158,0.6434,0.8943,0.4957
1695,2025-08-06 18:11:18,28913234.8622,-13301.4506,6380639.0000,6380577.5000,6168.1763,61749.1602,59223.1809,8.4122,3.2787,-102.4998,-6.2911,126.8869,4.7424,0.4791,1.0335,91.7578,185.9383,0.6676,0.8969,0.5048
1696,2025-08-06 18:11:20,28896308.4448,-16926.4174,206080.6094,206030.8906,4971.2061,68999.3281,69453.2335,10.1144,2.9556,-65.8862,0.0274,129.9012,5.5956,0.5088,1.1749,91.7358,180.3437,0.6844,0.9061,0.5085
1697,2025-08-06 18:11:21,28880461.1193,-15847.3255,2003455.5000,2003397.0000,5847.6118,68363.8906,69779.3027,10.7957,2.9133,-79.9102,5.8903,141.3973,4.5360,0.4803,1.1174,95.2362,182.4254,0.6934,0.9085,0.5022
1698,2025-08-06 18:11:23,28863453.0354,-17008.0839,757.5758,734.7064,2286.9099,58072.3789,58045.2726,9.9103,3.0684,96.1592,-1.1402,132.6889,3.7667,0.5049,0.9276,94.0732,177.8281,0.6808,0.9145,0.5026
1699,2025-08-06 18:11:24,28854426.7187,-9026.3167,13527803.0000,13527741.0000,6156.6094,69704.0859,73382.0962,9.9602,2.9094,-94.7120,1.3513,133.9279,5.5708,0.4926,0.9751,93.2541,181.5497,0.7982,0.8926,0.4844
1700,2025-08-06 18:11:25,28840652.4818,-13774.2369,5438247.0000,5438224.0000,2287.4094,58232.7656,55900.7674,10.5834,3.0442,96.8266,-2.6553,135.7793,4.7296,0.4974,0.9367,88.9575,176.3176,0.7293,0.8932,0.5053
1701,2025-08-06 18:11:27,28827578.1808,-13074.3010,6601293.0000,6601266.5000,2630.3359,59381.1016,56811.8072,9.1140,2.8699,89.3967,6.1634,145.4644,4.8784,0.4934,0.9943,91.3872,185.7681,0.7435,0.8927,0.5050
1702,2025-08-06 18:11:28,28811936.6751,-15641.5057,2205797.2500,2205735.5000,6168.5898,67340.5391,65855.3659,11.1126,3.0870,-96.2493,2.0387,132.2604,4.8344,0.5002,0.7753,88.6070,178.8532,0.7248,0.9017,0.5033
1703,2025-08-06 18:11:29,28799763.3092,-12173.3659,8080755.5000,8080694.5000,6075.1455,71084.8594,73927.5156,9.2727,2.9555,-81.5366,-6.9155,136.0294,5.5731,0.4916,1.1142,89.8558,178.5913,0.6419,0.8962,0.5134
1704,2025-08-06 18:11:31,28783018.8804,-16744.4288,267315.8750,267256.6875,5920.1675,71126.4844,71643.4550,9.5973,2.9522,-92.2279,-2.6608,129.2298,5.1412,0.4985,0.7917,90.5816,177.1376,0.6411,0.8936,0.4958
1705,2025-08-06 18:11:32,28780271.2787,-2747.6017,24098434.0000,24098358.0000,7636.2285,71610.6406,76519.6515,8.9213,3.0923,-107.0116,-10.7404,141.5797,6.5821,0.4950,0.9763,89.7435,182.3138,0.7029,0.9012,0.5051
1706,2025-08-06 18:11:33,28778190.7692,-2080.5095,25230986.0000,25230922.0000,6370.2021,72919.0156,77942.0534,10.6349,3.0670,-90.0419,-1.3038,130.5414,6.9481,0.5064,0.9735,85.9785,181.5169,0.6407,0.9102,0.5021
1707,2025-08-06 18:11:35,28761447.0920,-16743.6772,196795.5469,196733.8281,6172.1587,63339.6406,63783.1868,11.5073,3.1306,-102.7273,1.2881,127.3122,3.2713,0.5115,0.9362,93.6353,184.8220,0.6892,0.9067,0.5220
